983	chrX	52238825	52238875	ILMN_1678116	1000	+	52238825	52238875	1	1	50,	0,
983	chrX	52238974	52239024	ILMN_2343774	1000	+	52238974	52239024	1	1	50,	0,
983	chrX	52239053	52239103	ILMN_2258982	1000	+	52239053	52239103	1	1	50,	0,
983	chrX	52239111	52239161	ILMN_2258977	1000	+	52239111	52239161	1	1	50,	0,
983	chrX	52239291	52239341	ILMN_1672582	1000	+	52239291	52239341	1	1	50,	0,
983	chrX	52239370	52240506	ILMN_1782501	1000	+	52239370	52240506	1	2	1,49,	0,1087,
983	chrX	52241126	52241176	ILMN_1691494	1000	+	52241126	52241176	1	1	50,	0,
983	chrX	52243907	52243954	ILMN_2343765	1000	+	52243907	52243954	1	1	47,	0,
983	chrX	52255218	52255265	ILMN_2343765	1000	-	52255218	52255265	1	1	47,	0,
983	chrX	52257996	52258046	ILMN_1691494	1000	-	52257996	52258046	1	1	50,	0,
983	chrX	52258666	52259802	ILMN_1782501	1000	-	52258666	52259802	1	2	49,1,	0,1135,
983	chrX	52259831	52259881	ILMN_1672582	1000	-	52259831	52259881	1	1	50,	0,
983	chrX	52260011	52260061	ILMN_2258977	1000	-	52260011	52260061	1	1	50,	0,
983	chrX	52260069	52260119	ILMN_2258982	1000	-	52260069	52260119	1	1	50,	0,
983	chrX	52260148	52260198	ILMN_2343774	1000	-	52260148	52260198	1	1	50,	0,
983	chrX	52260297	52260347	ILMN_1678116	1000	-	52260297	52260347	1	1	50,	0,
983	chrX	52260303	52260353	ILMN_1757427	1000	-	52260303	52260353	1	1	50,	0,
983	chrX	52272035	52272085	ILMN_1676126	1000	+	52272035	52272085	1	1	50,	0,
983	chrX	52288399	52291431	ILMN_1657222	1000	+	52288399	52291431	1	2	9,41,	0,2991,
984	chrX	52380350	52380397	ILMN_1794761	1000	-	52380350	52380397	1	1	47,	0,
984	chrX	52380412	52380462	ILMN_1660375	1000	-	52380412	52380462	1	1	50,	0,
984	chrX	52381049	52381099	ILMN_1780942	1000	-	52381049	52381099	1	1	50,	0,
984	chrX	52385993	52386835	ILMN_1790926	1000	-	52385993	52386835	1	2	31,19,	0,823,
985	chrX	52480682	52483714	ILMN_1657222	1000	-	52480682	52483714	1	2	41,9,	0,3023,
985	chrX	52500028	52500078	ILMN_1676126	1000	-	52500028	52500078	1	1	50,	0,
985	chrX	52511770	52511820	ILMN_1757427	1000	+	52511770	52511820	1	1	50,	0,
985	chrX	52511776	52511826	ILMN_1678116	1000	+	52511776	52511826	1	1	50,	0,
985	chrX	52511925	52511975	ILMN_2343774	1000	+	52511925	52511975	1	1	50,	0,
985	chrX	52512004	52512054	ILMN_2258982	1000	+	52512004	52512054	1	1	50,	0,
985	chrX	52512062	52512112	ILMN_2258977	1000	+	52512062	52512112	1	1	50,	0,
985	chrX	52512242	52512292	ILMN_1672582	1000	+	52512242	52512292	1	1	50,	0,
985	chrX	52512321	52513457	ILMN_1782501	1000	+	52512321	52513457	1	2	1,49,	0,1087,
985	chrX	52514077	52514127	ILMN_1691494	1000	+	52514077	52514127	1	1	50,	0,
985	chrX	52516858	52516905	ILMN_2343765	1000	+	52516858	52516905	1	1	47,	0,
985	chrX	52528158	52528205	ILMN_2343765	1000	-	52528158	52528205	1	1	47,	0,
985	chrX	52530936	52530986	ILMN_1691494	1000	-	52530936	52530986	1	1	50,	0,
985	chrX	52531606	52532742	ILMN_1782501	1000	-	52531606	52532742	1	2	49,1,	0,1135,
985	chrX	52532771	52532821	ILMN_1672582	1000	-	52532771	52532821	1	1	50,	0,
985	chrX	52532951	52533001	ILMN_2258977	1000	-	52532951	52533001	1	1	50,	0,
985	chrX	52533009	52533059	ILMN_2258982	1000	-	52533009	52533059	1	1	50,	0,
985	chrX	52533088	52533138	ILMN_2343774	1000	-	52533088	52533138	1	1	50,	0,
985	chrX	52533237	52533287	ILMN_1678116	1000	-	52533237	52533287	1	1	50,	0,
985	chrX	52533243	52533293	ILMN_1757427	1000	-	52533243	52533293	1	1	50,	0,
985	chrX	52541052	52541099	ILMN_2343765	1000	-	52541052	52541099	1	1	47,	0,
985	chrX	52543830	52543880	ILMN_1691494	1000	-	52543830	52543880	1	1	50,	0,
985	chrX	52544500	52545636	ILMN_1782501	1000	-	52544500	52545636	1	2	49,1,	0,1135,
985	chrX	52545665	52545715	ILMN_1672582	1000	-	52545665	52545715	1	1	50,	0,
985	chrX	52545845	52545895	ILMN_2258977	1000	-	52545845	52545895	1	1	50,	0,
985	chrX	52545903	52545953	ILMN_2258982	1000	-	52545903	52545953	1	1	50,	0,
985	chrX	52545982	52546032	ILMN_2343774	1000	-	52545982	52546032	1	1	50,	0,
985	chrX	52546131	52546181	ILMN_1678116	1000	-	52546131	52546181	1	1	50,	0,
985	chrX	52546137	52546187	ILMN_1757427	1000	-	52546137	52546187	1	1	50,	0,
986	chrX	52600242	52600292	ILMN_1684976	1000	-	52600242	52600292	1	1	50,	0,
986	chrX	52604163	52604213	ILMN_1758559	1000	-	52604163	52604213	1	1	50,	0,
986	chrX	52659402	52659452	ILMN_1714790	1000	+	52659402	52659452	1	1	50,	0,
986	chrX	52674592	52677359	ILMN_1726257	1000	-	52674592	52677359	1	2	1,49,	0,2718,
987	chrX	52703987	52704037	ILMN_1682772	1000	+	52703987	52704037	1	1	50,	0,
987	chrX	52726518	52726568	ILMN_2404327	1000	-	52726518	52726568	1	1	50,	0,
987	chrX	52727884	52727934	ILMN_2292723	1000	-	52727884	52727934	1	1	50,	0,
987	chrX	52729579	52731631	ILMN_1665639	1000	-	52729579	52731631	1	2	49,1,	0,2051,
987	chrX	52731684	52731734	ILMN_1659675	1000	-	52731684	52731734	1	1	50,	0,
987	chrX	52734796	52736232	ILMN_1688444	1000	-	52734796	52736232	1	2	23,27,	0,1409,
987	chrX	52736178	52736228	ILMN_1676207	1000	-	52736178	52736228	1	1	50,	0,
987	chrX	52780324	52781760	ILMN_1688444	1000	+	52780324	52781760	1	2	27,23,	0,1413,
987	chrX	52780328	52780378	ILMN_1676207	1000	+	52780328	52780378	1	1	50,	0,
987	chrX	52784822	52784872	ILMN_1659675	1000	+	52784822	52784872	1	1	50,	0,
987	chrX	52784925	52786979	ILMN_1665639	1000	+	52784925	52786979	1	2	1,49,	0,2005,
987	chrX	52788624	52788674	ILMN_2292723	1000	+	52788624	52788674	1	1	50,	0,
987	chrX	52789990	52790040	ILMN_2404327	1000	+	52789990	52790040	1	1	50,	0,
987	chrX	52812564	52812614	ILMN_1682772	1000	-	52812564	52812614	1	1	50,	0,
988	chrX	52825449	52825499	ILMN_1679348	1000	-	52825449	52825499	1	1	50,	0,
988	chrX	52841227	52841277	ILMN_1667847	1000	+	52841227	52841277	1	1	50,	0,
988	chrX	52896281	52896331	ILMN_1782271	1000	-	52896281	52896331	1	1	50,	0,
988	chrX	52897045	52897095	ILMN_1680454	1000	-	52897045	52897095	1	1	50,	0,
988	chrX	52926410	52927741	ILMN_1768107	1000	+	52926410	52927741	1	2	25,25,	0,1306,
988	chrX	52926538	52926588	ILMN_1705810	1000	+	52926538	52926588	1	1	50,	0,
988	chrX	52928543	52936161	ILMN_1670304	1000	+	52928543	52936161	1	2	24,26,	0,7592,
988	chrX	52929621	52929671	ILMN_1652000	1000	+	52929621	52929671	1	1	50,	0,
988	chrX	52937176	52937225	ILMN_1658160	920	+	52937176	52937225	1	2	28,21,	0,28,
989	chrX	52976823	52976872	ILMN_1658160	920	-	52976823	52976872	1	2	24,25,	0,24,
989	chrX	52977887	52985494	ILMN_1670304	1000	-	52977887	52985494	1	2	26,24,	0,7583,
989	chrX	52984366	52984416	ILMN_1652000	1000	-	52984366	52984416	1	1	50,	0,
989	chrX	52986296	52987626	ILMN_1768107	1000	-	52986296	52987626	1	2	25,25,	0,1305,
989	chrX	52987449	52987499	ILMN_1705810	1000	-	52987449	52987499	1	1	50,	0,
989	chrX	53078589	53078639	ILMN_1676447	1000	+	53078589	53078639	1	1	50,	0,
990	chrX	53107029	53107079	ILMN_1774813	1000	+	53107029	53107079	1	1	50,	0,
990	chrX	53107039	53107089	ILMN_2298028	1000	+	53107039	53107089	1	1	50,	0,
990	chrX	53109360	53109410	ILMN_1873852	1000	+	53109360	53109410	1	1	50,	0,
990	chrX	53111620	53111670	ILMN_2260813	1000	+	53111620	53111670	1	1	50,	0,
990	chrX	53112142	53112192	ILMN_1775336	1000	+	53112142	53112192	1	1	50,	0,
990	chrX	53116789	53116839	ILMN_1771155	1000	+	53116789	53116839	1	1	50,	0,
990	chrX	53117038	53117088	ILMN_2347298	1000	+	53117038	53117088	1	1	50,	0,
990	chrX	53117328	53117378	ILMN_1657554	1000	+	53117328	53117378	1	1	50,	0,
990	chrX	53117625	53117675	ILMN_1693635	1000	+	53117625	53117675	1	1	50,	0,
991	chrX	53221877	53221927	ILMN_1798224	1000	-	53221877	53221927	1	1	50,	0,
991	chrX	53262344	53262394	ILMN_1658513	1000	-	53262344	53262394	1	1	50,	0,
992	chrX	53398429	53398479	ILMN_1915895	1000	+	53398429	53398479	1	1	50,	0,
992	chrX	53454983	53455231	ILMN_1768954	1000	+	53454983	53455231	1	2	49,1,	0,247,
992	chrX	53456557	53456607	ILMN_1756880	1000	+	53456557	53456607	1	1	50,	0,
992	chrX	53458492	53458542	ILMN_1691926	1000	-	53458492	53458542	1	1	50,	0,
992	chrX	53458494	53458747	ILMN_2355971	1000	-	53458494	53458747	1	2	48,2,	0,251,
993	chrX	53560074	53560124	ILMN_1790987	1000	-	53560074	53560124	1	1	50,	0,
996	chrX	53963371	53963421	ILMN_1711318	1000	-	53963371	53963421	1	1	50,	0,
996	chrX	53965667	53966650	ILMN_2230530	1000	-	53965667	53966650	1	2	12,38,	0,945,
997	chrX	54095443	54095493	ILMN_1851547	1000	-	54095443	54095493	1	1	50,	0,
997	chrX	54098677	54098727	ILMN_2118612	1000	-	54098677	54098727	1	1	50,	0,
998	chrX	54223144	54223194	ILMN_2394557	1000	-	54223144	54223194	1	1	50,	0,
998	chrX	54223446	54223496	ILMN_2394552	1000	-	54223446	54223496	1	1	50,	0,
999	chrX	54265331	54265381	ILMN_1756367	1000	-	54265331	54265381	1	1	50,	0,
1000	chrX	54471580	54471630	ILMN_1670948	1000	+	54471580	54471630	1	1	50,	0,
1000	chrX	54472010	54472060	ILMN_1764314	1000	-	54472010	54472060	1	1	50,	0,
1001	chrX	54588977	54589027	ILMN_1708414	1000	+	54588977	54589027	1	1	50,	0,
1002	chrX	54775940	54775990	ILMN_1709177	1000	-	54775940	54775990	1	1	50,	0,
1003	chrX	54834170	54834220	ILMN_1684984	1000	+	54834170	54834220	1	1	50,	0,
1003	chrX	54834803	54834853	ILMN_1789567	1000	+	54834803	54834853	1	1	50,	0,
1003	chrX	54835594	54835644	ILMN_1661417	1000	+	54835594	54835644	1	1	50,	0,
1003	chrX	54841884	54841934	ILMN_1683576	1000	+	54841884	54841934	1	1	50,	0,
1003	chrX	54845095	54845145	ILMN_1824322	1000	-	54845095	54845145	1	1	50,	0,
1004	chrX	54955106	54957649	ILMN_1691648	1000	+	54955106	54957649	1	2	37,13,	0,2530,
1004	chrX	54957402	54957452	ILMN_2295518	1000	+	54957402	54957452	1	1	50,	0,
1004	chrX	54957642	54957692	ILMN_2409642	1000	+	54957642	54957692	1	1	50,	0,
1004	chrX	54959689	54959739	ILMN_1741600	1000	-	54959689	54959739	1	1	50,	0,
1004	chrX	55034019	55034069	ILMN_1652505	1000	+	55034019	55034069	1	1	50,	0,
1004	chrX	55035549	55035599	ILMN_2367126	1000	-	55035549	55035599	1	1	50,	0,
1004	chrX	55039922	55039972	ILMN_1708323	1000	-	55039922	55039972	1	1	50,	0,
1005	chrX	55054194	55054244	ILMN_2271875	1000	-	55054194	55054244	1	1	50,	0,
1005	chrX	55101503	55102472	ILMN_1706140	1000	+	55101503	55102472	1	2	44,6,	0,963,
1005	chrX	55117024	55117795	ILMN_1724213	1000	+	55117024	55117795	1	2	19,31,	0,740,
1006	chrX	55202362	55202412	ILMN_1653636	1000	+	55202362	55202412	1	1	50,	0,
1006	chrX	55246792	55246842	ILMN_1744656	1000	+	55246792	55246842	1	1	50,	0,
1006	chrX	55246978	55247028	ILMN_1695992	1000	+	55246978	55247028	1	1	50,	0,
1006	chrX	55249136	55250426	ILMN_2363141	1000	+	55249136	55250426	1	2	43,7,	0,1283,
1006	chrX	55289775	55290285	ILMN_1733722	1000	-	55289775	55290285	1	2	17,33,	0,477,
1007	chrX	55381473	55381523	ILMN_1821645	1000	-	55381473	55381523	1	1	50,	0,
1008	chrX	55479487	55479537	ILMN_1659659	1000	+	55479487	55479537	1	1	50,	0,
1008	chrX	55479550	55479600	ILMN_2078226	1000	+	55479550	55479600	1	1	50,	0,
1008	chrX	55511360	55511410	ILMN_1882248	1000	-	55511360	55511410	1	1	50,	0,
1008	chrX	55513440	55513490	ILMN_1740413	1000	-	55513440	55513490	1	1	50,	0,
1009	chrX	55606506	55606556	ILMN_1885437	1000	-	55606506	55606556	1	1	50,	0,
1009	chrX	55651576	55651626	ILMN_1711758	1000	+	55651576	55651626	1	1	50,	0,
1009	chrX	55678732	55678782	ILMN_1691092	1000	-	55678732	55678782	1	1	50,	0,
1009	chrX	55683874	55683924	ILMN_1815698	1000	-	55683874	55683924	1	1	50,	0,
1010	chrX	55753771	55753821	ILMN_1651771	1000	+	55753771	55753821	1	1	50,	0,
1010	chrX	55755753	55757806	ILMN_2361643	1000	+	55755753	55757806	1	2	40,10,	0,2043,
1010	chrX	55785045	55785095	ILMN_1741219	1000	+	55785045	55785095	1	1	50,	0,
1011	chrX	55930177	55930227	ILMN_1895324	1000	-	55930177	55930227	1	1	50,	0,
1013	chrX	56149462	56149512	ILMN_1842602	1000	-	56149462	56149512	1	1	50,	0,
1014	chrX	56311033	56311083	ILMN_1788793	1000	+	56311033	56311083	1	1	50,	0,
1014	chrX	56317474	56317524	ILMN_1902688	1000	-	56317474	56317524	1	1	50,	0,
1016	chrX	56593108	56593158	ILMN_1680770	1000	+	56593108	56593158	1	1	50,	0,
1018	chrX	56763964	56764014	ILMN_1711729	1000	-	56763964	56764014	1	1	50,	0,
1018	chrX	56766652	56766691	ILMN_1907535	1000	-	56766652	56766691	1	1	39,	0,
1019	chrX	57002988	57003038	ILMN_1801045	1000	-	57002988	57003038	1	1	50,	0,
127	chrX	57147036	57147747	ILMN_1663189	1000	-	57147036	57147747	1	2	28,22,	0,689,
1021	chrX	57147671	57147721	ILMN_1769458	1000	-	57147671	57147721	1	1	50,	0,
1021	chrX	57147741	57147791	ILMN_2317555	1000	-	57147741	57147791	1	1	50,	0,
1021	chrX	57163696	57163746	ILMN_1736713	1000	-	57163696	57163746	1	1	50,	0,
1021	chrX	57245802	57245852	ILMN_1655909	1000	+	57245802	57245852	1	1	50,	0,
1024	chrX	57623044	57623094	ILMN_1685547	1000	+	57623044	57623094	1	1	50,	0,
1026	chrX	57932308	57932358	ILMN_1896406	1000	-	57932308	57932358	1	1	50,	0,
1027	chrX	57934258	57934308	ILMN_1782034	1000	-	57934258	57934308	1	1	50,	0,
1027	chrX	57934567	57934617	ILMN_2342250	1000	-	57934567	57934617	1	1	50,	0,
1027	chrX	57934991	57935347	ILMN_1779783	1000	-	57934991	57935347	1	2	25,25,	0,331,
1027	chrX	57935808	57935858	ILMN_1679029	1000	-	57935808	57935858	1	1	50,	0,
1027	chrX	57940351	57942894	ILMN_1713868	1000	-	57940351	57942894	1	2	12,38,	0,2505,
1027	chrX	57960730	57960780	ILMN_1668717	1000	-	57960730	57960780	1	1	50,	0,
1061	chrX	62469669	62469718	ILMN_1868688	920	-	62469669	62469718	1	2	3,46,	0,3,
1061	chrX	62517047	62517097	ILMN_1910036	1000	+	62517047	62517097	1	1	50,	0,
1062	chrX	62567183	62567233	ILMN_1684563	1000	-	62567183	62567233	1	1	50,	0,
1062	chrX	62646775	62646825	ILMN_1902658	1000	-	62646775	62646825	1	1	50,	0,
1064	chrX	62855369	62855419	ILMN_1779370	1000	-	62855369	62855419	1	1	50,	0,
1068	chrX	63405086	63405136	ILMN_1750051	1000	-	63405086	63405136	1	1	50,	0,
1069	chrX	63444295	63444345	ILMN_1656364	1000	-	63444295	63444345	1	1	50,	0,
1069	chrX	63488475	63488525	ILMN_1710652	1000	-	63488475	63488525	1	1	50,	0,
1069	chrX	63488752	63488802	ILMN_2160140	1000	-	63488752	63488802	1	1	50,	0,
1070	chrX	63625812	63625862	ILMN_1900123	1000	+	63625812	63625862	1	1	50,	0,
1070	chrX	63653307	63653357	ILMN_1767653	1000	+	63653307	63653357	1	1	50,	0,
1070	chrX	63653817	63653867	ILMN_1773153	1000	+	63653817	63653867	1	1	50,	0,
1073	chrX	64070273	64070326	ILMN_1859132	1000	-	64070273	64070326	1	6	8,6,14,9,8,2,	0,9,17,32,42,51,
1074	chrX	64136496	64136546	ILMN_1752088	1000	-	64136496	64136546	1	1	50,	0,
1077	chrX	64586637	64588749	ILMN_1890021	1000	+	64586637	64588749	1	2	9,41,	0,2071,
1078	chrX	64727548	64727598	ILMN_1814629	1000	+	64727548	64727598	1	1	50,	0,
1080	chrX	64961500	64961550	ILMN_1659895	1000	+	64961500	64961550	1	1	50,	0,
1082	chrX	65176986	65177036	ILMN_1712481	1000	-	65176986	65177036	1	1	50,	0,
1082	chrX	65241853	65241903	ILMN_1669409	1000	-	65241853	65241903	1	1	50,	0,
1083	chrX	65384260	65384310	ILMN_1663683	1000	+	65384260	65384310	1	1	50,	0,
1084	chrX	65487075	65487125	ILMN_1714523	1000	+	65487075	65487125	1	1	50,	0,
1087	chrX	65815664	65815714	ILMN_1767233	1000	-	65815664	65815714	1	1	50,	0,
1088	chrX	65947248	65947298	ILMN_1887574	1000	+	65947248	65947298	1	1	50,	0,
1093	chrX	66594288	66594338	ILMN_1680265	1000	+	66594288	66594338	1	1	50,	0,
1094	chrX	66766501	66766551	ILMN_1659572	1000	+	66766501	66766551	1	1	50,	0,
1094	chrX	66788775	66788825	ILMN_1792540	1000	+	66788775	66788825	1	1	50,	0,
1095	chrX	66943732	66943782	ILMN_1767351	1000	+	66943732	66943782	1	1	50,	0,
1098	chrX	67263728	67263778	ILMN_1706845	1000	-	67263728	67263778	1	1	50,	0,
1101	chrX	67752112	67752162	ILMN_1803939	1000	+	67752112	67752162	1	1	50,	0,
1102	chrX	67792021	67792071	ILMN_1821724	1000	+	67792021	67792071	1	1	50,	0,
1103	chrX	67945592	67945642	ILMN_1799600	1000	+	67945592	67945642	1	1	50,	0,
1106	chrX	68301255	68301305	ILMN_1850156	1000	-	68301255	68301305	1	1	50,	0,
1106	chrX	68378312	68378363	ILMN_1894477	1000	-	68378312	68378363	1	2	8,42,	0,9,
1106	chrX	68381124	68381174	ILMN_1734810	1000	-	68381124	68381174	1	1	50,	0,
1106	chrX	68381308	68381358	ILMN_2373566	1000	-	68381308	68381358	1	1	50,	0,
1106	chrX	68383007	68383057	ILMN_1667261	1000	-	68383007	68383057	1	1	50,	0,
1109	chrX	68752165	68752215	ILMN_1670076	1000	+	68752165	68752215	1	1	50,	0,
1109	chrX	68811573	68811623	ILMN_1915508	1000	-	68811573	68811623	1	1	50,	0,
1110	chrX	68836453	68836503	ILMN_1791250	1000	+	68836453	68836503	1	1	50,	0,
1110	chrX	68836461	68836511	ILMN_2381655	1000	+	68836461	68836511	1	1	50,	0,
1110	chrX	68836868	68836918	ILMN_1709975	1000	+	68836868	68836918	1	1	50,	0,
1110	chrX	68890077	68890127	ILMN_1684000	1000	+	68890077	68890127	1	1	50,	0,
1112	chrX	69080966	69081016	ILMN_1671633	1000	+	69080966	69081016	1	1	50,	0,
1112	chrX	69157772	69157822	ILMN_1716734	1000	-	69157772	69157822	1	1	50,	0,
1112	chrX	69157772	69157822	ILMN_1720944	1000	-	69157772	69157822	1	1	50,	0,
1113	chrX	69260770	69260820	ILMN_1703832	1000	-	69260770	69260820	1	1	50,	0,
1113	chrX	69283437	69283487	ILMN_1730567	1000	+	69283437	69283487	1	1	50,	0,
1114	chrX	69385809	69385859	ILMN_1717165	1000	+	69385809	69385859	1	1	50,	0,
1114	chrX	69425192	69425242	ILMN_1739830	1000	+	69425192	69425242	1	1	50,	0,
1114	chrX	69459733	69459783	ILMN_1668162	1000	+	69459733	69459783	1	1	50,	0,
1115	chrX	69478507	69478557	ILMN_1721630	1000	-	69478507	69478557	1	1	50,	0,
1115	chrX	69500425	69500658	ILMN_1660126	1000	+	69500425	69500658	1	2	7,43,	0,190,
1115	chrX	69504537	69504587	ILMN_1725649	1000	+	69504537	69504587	1	1	50,	0,
1116	chrX	69640267	69640317	ILMN_1799667	1000	+	69640267	69640317	1	1	50,	0,
1116	chrX	69652942	69652992	ILMN_1726549	1000	+	69652942	69652992	1	1	50,	0,
1117	chrX	69748833	69748883	ILMN_2370241	1000	-	69748833	69748883	1	1	50,	0,
1117	chrX	69748925	69748975	ILMN_1691076	1000	-	69748925	69748975	1	1	50,	0,
1119	chrX	70117344	70117394	ILMN_2273595	1000	-	70117344	70117394	1	1	50,	0,
1120	chrX	70145772	70145948	ILMN_1660730	1000	-	70145772	70145948	1	2	21,29,	0,147,
1120	chrX	70146026	70146424	ILMN_2401457	1000	-	70146026	70146424	1	2	2,48,	0,350,
1120	chrX	70182916	70182966	ILMN_1652073	1000	+	70182916	70182966	1	1	50,	0,
1121	chrX	70324674	70325886	ILMN_1661359	1000	-	70324674	70325886	1	2	13,37,	0,1175,
1121	chrX	70327439	70327489	ILMN_1794386	1000	-	70327439	70327489	1	1	50,	0,
1121	chrX	70361781	70362041	ILMN_1793386	1000	+	70361781	70362041	1	2	33,17,	0,243,
1122	chrX	70390759	70390809	ILMN_1759700	1000	+	70390759	70390809	1	1	50,	0,
1122	chrX	70444887	70444937	ILMN_1799535	1000	+	70444887	70444937	1	1	50,	0,
1122	chrX	70459782	70459832	ILMN_1656316	1000	-	70459782	70459832	1	1	50,	0,
1122	chrX	70473882	70473932	ILMN_1662801	1000	-	70473882	70473932	1	1	50,	0,
1122	chrX	70474367	70474417	ILMN_2244004	1000	-	70474367	70474417	1	1	50,	0,
1123	chrX	70520470	70520520	ILMN_1740976	1000	+	70520470	70520520	1	1	50,	0,
1123	chrX	70520746	70520796	ILMN_2052790	1000	+	70520746	70520796	1	1	50,	0,
1123	chrX	70525011	70525061	ILMN_1671871	1000	+	70525011	70525061	1	1	50,	0,
1123	chrX	70572637	70572687	ILMN_1738367	1000	+	70572637	70572687	1	1	50,	0,
1124	chrX	70680529	70680579	ILMN_2346358	1000	+	70680529	70680579	1	1	50,	0,
1124	chrX	70684096	70684146	ILMN_1664439	1000	+	70684096	70684146	1	1	50,	0,
1124	chrX	70711959	70712009	ILMN_2196287	1000	-	70711959	70712009	1	1	50,	0,
1124	chrX	70748108	70748158	ILMN_1654240	1000	+	70748108	70748158	1	1	50,	0,
1124	chrX	70767561	70767611	ILMN_1808435	1000	+	70767561	70767611	1	1	50,	0,
1125	chrX	70794509	70794559	ILMN_2364828	1000	+	70794509	70794559	1	1	50,	0,
1125	chrX	70795507	70795557	ILMN_1697639	1000	+	70795507	70795557	1	1	50,	0,
1125	chrX	70835904	70835954	ILMN_1797975	1000	-	70835904	70835954	1	1	50,	0,
1125	chrX	70884793	70885429	ILMN_1671901	1000	-	70884793	70885429	1	2	23,27,	0,609,
1126	chrX	70937026	70937076	ILMN_1755795	1000	-	70937026	70937076	1	1	50,	0,
1126	chrX	70938008	70938058	ILMN_1661608	1000	-	70938008	70938058	1	1	50,	0,
1126	chrX	70938067	70938163	ILMN_1780656	1000	-	70938067	70938163	1	2	19,31,	0,65,
1126	chrX	70983111	70983207	ILMN_1780656	1000	+	70983111	70983207	1	2	31,19,	0,77,
1126	chrX	70983216	70983266	ILMN_1661608	1000	+	70983216	70983266	1	1	50,	0,
1126	chrX	70984198	70984248	ILMN_1755795	1000	+	70984198	70984248	1	1	50,	0,
1128	chrX	71251522	71251572	ILMN_1894969	1000	-	71251522	71251572	1	1	50,	0,
1128	chrX	71264283	71264333	ILMN_2180864	1000	+	71264283	71264333	1	1	50,	0,
1128	chrX	71264450	71264500	ILMN_2180866	1000	+	71264450	71264500	1	1	50,	0,
1129	chrX	71347263	71347313	ILMN_1757537	1000	-	71347263	71347313	1	1	50,	0,
1129	chrX	71349555	71349605	ILMN_1693392	1000	-	71349555	71349605	1	1	50,	0,
1129	chrX	71358082	71358132	ILMN_1784596	1000	+	71358082	71358132	1	1	50,	0,
1129	chrX	71360513	71360563	ILMN_1728334	1000	+	71360513	71360563	1	1	50,	0,
1129	chrX	71360660	71360710	ILMN_1815644	1000	+	71360660	71360710	1	1	50,	0,
1129	chrX	71361090	71361140	ILMN_1748694	1000	+	71361090	71361140	1	1	50,	0,
1129	chrX	71363093	71363143	ILMN_1666875	1000	+	71363093	71363143	1	1	50,	0,
1129	chrX	71380550	71380600	ILMN_1773735	1000	+	71380550	71380600	1	1	50,	0,
1129	chrX	71380898	71380948	ILMN_1775570	1000	+	71380898	71380948	1	1	50,	0,
1129	chrX	71417830	71417880	ILMN_1729515	1000	+	71417830	71417880	1	1	50,	0,
1129	chrX	71418021	71418071	ILMN_2134855	1000	+	71418021	71418071	1	1	50,	0,
1129	chrX	71424932	71424982	ILMN_2334205	1000	-	71424932	71424982	1	1	50,	0,
1129	chrX	71425097	71425147	ILMN_2334204	1000	-	71425097	71425147	1	1	50,	0,
1130	chrX	71493706	71493756	ILMN_2166831	1000	-	71493706	71493756	1	1	50,	0,
1130	chrX	71495531	71496013	ILMN_1810577	1000	-	71495531	71496013	1	2	43,7,	0,475,
1130	chrX	71521927	71521977	ILMN_1691641	1000	-	71521927	71521977	1	1	50,	0,
1130	chrX	71549678	71549728	ILMN_1651544	1000	-	71549678	71549728	1	1	50,	0,
1132	chrX	71800720	71800770	ILMN_1812503	1000	-	71800720	71800770	1	1	50,	0,
1134	chrX	71998740	71998790	ILMN_1709160	1000	+	71998740	71998790	1	1	50,	0,
1134	chrX	72001794	72001998	ILMN_1726080	1000	-	72001794	72001998	1	2	47,3,	0,201,
1134	chrX	72062828	72062878	ILMN_1652890	1000	+	72062828	72062878	1	1	50,	0,
1134	chrX	72064805	72064855	ILMN_1686457	1000	+	72064805	72064855	1	1	50,	0,
1134	chrX	72065353	72066975	ILMN_1678217	1000	+	72065353	72066975	1	2	38,12,	0,1610,
1134	chrX	72066893	72066943	ILMN_1756088	1000	+	72066893	72066943	1	1	50,	0,
1135	chrX	72093519	72095144	ILMN_1678217	1000	-	72093519	72095144	1	2	12,38,	0,1587,
1135	chrX	72093551	72093601	ILMN_1756088	1000	-	72093551	72093601	1	1	50,	0,
1135	chrX	72095642	72095692	ILMN_1686457	1000	-	72095642	72095692	1	1	50,	0,
1135	chrX	72097619	72097669	ILMN_1652890	1000	-	72097619	72097669	1	1	50,	0,
1135	chrX	72158488	72158692	ILMN_1726080	1000	+	72158488	72158692	1	2	3,47,	0,157,
1135	chrX	72161696	72161746	ILMN_1709160	1000	-	72161696	72161746	1	1	50,	0,
1136	chrX	72222213	72223210	ILMN_1715425	1000	+	72222213	72223210	1	2	46,4,	0,993,
1136	chrX	72223328	72223378	ILMN_1688113	1000	+	72223328	72223378	1	1	50,	0,
1136	chrX	72225166	72225216	ILMN_2322446	1000	+	72225166	72225216	1	1	50,	0,
1136	chrX	72297517	72297567	ILMN_1745409	1000	-	72297517	72297567	1	1	50,	0,
1137	chrX	72432429	72432479	ILMN_2046683	1000	-	72432429	72432479	1	1	50,	0,
1137	chrX	72433055	72433105	ILMN_1703684	1000	-	72433055	72433105	1	1	50,	0,
1139	chrX	72673449	72674215	ILMN_1722603	1000	+	72673449	72674215	1	2	49,1,	0,765,
1140	chrX	72804328	72804378	ILMN_1763437	1000	+	72804328	72804378	1	1	50,	0,
